[INFO 2018-09-25 02:53:46,228 coffee_machine 1764 140691946161920] Starting making AMERICANO
[INFO 2018-09-25 02:55:16,961 tank 1836 140178951182080] Water tank is refill
[INFO 2018-09-25 02:55:16,962 tanks 1836 140178951182080] Initialization coffee beans tank
[INFO 2018-09-25 02:55:16,962 tank 1836 140178951182080] Coffee beans tank is refill
[INFO 2018-09-25 02:55:16,963 tanks 1836 140178951182080] Initialization coffee beans tank
[INFO 2018-09-25 02:55:16,964 tank 1836 140178951182080] Water tank is empty
[INFO 2018-09-25 02:55:16,964 tank 1836 140178951182080] Coffee beans tank is empty
[INFO 2018-09-25 02:55:16,965 tank 1836 140178951182080] Coffee beans tank is refill
[INFO 2018-09-25 02:55:16,966 tank 1836 140178951182080] Water tank is refill
[INFO 2018-09-25 02:55:16,966 coffee_machine 1836 140178951182080] AMERICANO is ready
[INFO 2018-09-25 02:55:16,968 coffee_machine 1836 140178951182080] Starting making DOPPIO
[INFO 2018-09-25 02:55:16,968 coffee_machine 1836 140178951182080] DOPPIO is ready
[INFO 2018-09-25 02:55:16,970 coffee_machine 1836 140178951182080] Starting making ESPRESSO
[INFO 2018-09-25 02:55:57,245 tank 1888 140329039451904] Water tank is refill
[INFO 2018-09-25 02:55:57,246 tanks 1888 140329039451904] Initialization coffee beans tank
[INFO 2018-09-25 02:55:57,247 tank 1888 140329039451904] Coffee beans tank is refill
[INFO 2018-09-25 02:55:57,247 tanks 1888 140329039451904] Initialization coffee beans tank
[INFO 2018-09-25 02:55:57,248 tank 1888 140329039451904] Water tank is empty
[INFO 2018-09-25 02:55:57,249 tank 1888 140329039451904] Coffee beans tank is empty
[INFO 2018-09-25 02:55:57,250 tank 1888 140329039451904] Coffee beans tank is refill
[INFO 2018-09-25 02:55:57,251 tank 1888 140329039451904] Water tank is refill
[INFO 2018-09-25 02:55:57,252 coffee_machine 1888 140329039451904] CAPPUCCINO is ready
[INFO 2018-09-25 02:55:57,253 coffee_machine 1888 140329039451904] Starting making ESPRESSO
[INFO 2018-09-25 02:55:57,254 coffee_machine 1888 140329039451904] ESPRESSO is ready
[INFO 2018-09-25 02:55:57,255 coffee_machine 1888 140329039451904] Starting making DOPPIO
[INFO 2018-09-25 03:13:23,309 tank 2736 140303907989248] Water tank is refill
[INFO 2018-09-25 03:13:23,328 tanks 2736 140303907989248] Initialization coffee beans tank
[INFO 2018-09-25 03:13:23,328 tank 2736 140303907989248] Coffee beans tank is refill
[INFO 2018-09-25 03:13:23,328 tanks 2736 140303907989248] Initialization coffee beans tank
[INFO 2018-09-25 03:13:28,395 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:13:28,395 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:13:38,537 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:13:38,537 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:13:45,859 coffee_machine 2736 140303907989248] Starting making CAPPUCCINO
[INFO 2018-09-25 03:13:45,860 coffee_machine 2736 140303907989248] CAPPUCCINO is ready
[INFO 2018-09-25 03:13:51,302 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:13:51,303 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:02,346 coffee_machine 2736 140303907989248] Starting making ESPRESSO
[INFO 2018-09-25 03:14:02,347 coffee_machine 2736 140303907989248] ESPRESSO is ready
[INFO 2018-09-25 03:14:08,142 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:08,142 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:11,975 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:11,976 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:15,676 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:15,677 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:29,508 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:29,509 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:35,122 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:35,123 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:42,644 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:42,644 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:14:47,787 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:14:47,787 tank 2736 140303907989248] Water tank is empty
[INFO 2018-09-25 03:14:47,788 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:15:05,738 tank 2736 140303907989248] Water tank is refill
[INFO 2018-09-25 03:15:15,029 coffee_machine 2736 140303907989248] Starting making ESPRESSO
[INFO 2018-09-25 03:15:15,029 coffee_machine 2736 140303907989248] ESPRESSO is ready
[INFO 2018-09-25 03:15:19,533 coffee_machine 2736 140303907989248] Starting making ESPRESSO
[INFO 2018-09-25 03:15:19,534 coffee_machine 2736 140303907989248] ESPRESSO is ready
[INFO 2018-09-25 03:15:23,818 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:15:23,819 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:15:31,488 coffee_machine 2736 140303907989248] Starting making CAPPUCCINO
[INFO 2018-09-25 03:15:31,489 coffee_machine 2736 140303907989248] CAPPUCCINO is ready
[INFO 2018-09-25 03:15:34,627 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:15:34,628 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:15:39,355 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:15:39,356 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:15:45,176 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:15:45,176 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:15:56,677 coffee_machine 2736 140303907989248] Starting making ESPRESSO
[INFO 2018-09-25 03:15:56,678 coffee_machine 2736 140303907989248] ESPRESSO is ready
[INFO 2018-09-25 03:16:02,258 coffee_machine 2736 140303907989248] Starting making ESPRESSO
[INFO 2018-09-25 03:16:02,259 coffee_machine 2736 140303907989248] ESPRESSO is ready
[INFO 2018-09-25 03:16:05,328 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:16:05,329 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:16:08,972 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:16:08,973 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:16:19,706 coffee_machine 2736 140303907989248] Starting making CAPPUCCINO
[INFO 2018-09-25 03:16:19,707 coffee_machine 2736 140303907989248] CAPPUCCINO is ready
[INFO 2018-09-25 03:16:23,752 coffee_machine 2736 140303907989248] Starting making AMERICANO
[INFO 2018-09-25 03:16:23,752 coffee_machine 2736 140303907989248] AMERICANO is ready
[INFO 2018-09-25 03:16:31,908 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:16:31,909 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:16:38,042 coffee_machine 2736 140303907989248] Starting making DOPPIO
[INFO 2018-09-25 03:16:38,042 tank 2736 140303907989248] Coffee beans tank is empty
[INFO 2018-09-25 03:16:38,043 coffee_machine 2736 140303907989248] DOPPIO is ready
[INFO 2018-09-25 03:16:50,830 tank 2736 140303907989248] Coffee beans tank is refill
[INFO 2018-09-25 03:17:21,787 tank 2794 139735961503488] Water tank is refill
[INFO 2018-09-25 03:17:21,787 tanks 2794 139735961503488] Initialization coffee beans tank
[INFO 2018-09-25 03:17:21,788 tank 2794 139735961503488] Coffee beans tank is refill
[INFO 2018-09-25 03:17:21,788 tanks 2794 139735961503488] Initialization coffee beans tank
[INFO 2018-09-25 03:17:21,789 tank 2794 139735961503488] Water tank is empty
[INFO 2018-09-25 03:17:21,789 tank 2794 139735961503488] Coffee beans tank is empty
[INFO 2018-09-25 03:17:21,791 tank 2794 139735961503488] Coffee beans tank is refill
[INFO 2018-09-25 03:17:21,791 tank 2794 139735961503488] Water tank is refill
[INFO 2018-09-25 03:17:21,792 coffee_machine 2794 139735961503488] DOPPIO is ready
[INFO 2018-09-25 03:17:21,792 tank 2794 139735961503488] Water tank is refill
[INFO 2018-09-25 03:17:21,793 tanks 2794 139735961503488] Initialization coffee beans tank
[INFO 2018-09-25 03:17:21,793 tank 2794 139735961503488] Coffee beans tank is refill
[INFO 2018-09-25 03:17:21,793 tanks 2794 139735961503488] Initialization coffee beans tank
[INFO 2018-09-25 03:17:21,795 coffee_machine 2794 139735961503488] Starting making CAPPUCCINO
[INFO 2018-09-25 03:17:21,796 coffee_machine 2794 139735961503488] CAPPUCCINO is ready
[INFO 2018-09-25 03:17:21,797 coffee_machine 2794 139735961503488] Starting making AMERICANO
[INFO 2018-09-25 03:17:31,507 tank 2804 140539573118720] Water tank is refill
[INFO 2018-09-25 03:17:31,508 tanks 2804 140539573118720] Initialization coffee beans tank
[INFO 2018-09-25 03:17:31,508 tank 2804 140539573118720] Coffee beans tank is refill
[INFO 2018-09-25 03:17:31,508 tanks 2804 140539573118720] Initialization coffee beans tank
